"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/garden-path.jpg?v=1774023696","1","Garden Path pattern thumbnail","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/garden-path.jpg?v=1774023696","","","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/garden-path.jpg?v=1774023696","","","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-wycoff-tweed","Wycoff Tweed","<p>Wycoff Tweed pattern from our Coordinates collection. Pattern #01-21-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wycoff-tweed.jpg?v=1774379957","1","Wycoff Tweed pattern thumbnail","Wycoff Tweed - Coordinates Collection | ColorFlex Wallpaper","Wycoff Tweed pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","wycoff-tweed","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-109","21","109","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-wycoff-tweed","Wycoff Tweed","<p>Wycoff Tweed pattern from our Coordinates collection. Pattern #01-21-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wycoff-tweed.jpg?v=1774379957","","","Wycoff Tweed - Coordinates Collection | ColorFlex Wallpaper","Wycoff Tweed pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","wycoff-tweed","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-109","21","109","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-wycoff-tweed","Wycoff Tweed","<p>Wycoff Tweed pattern from our Coordinates collection. Pattern #01-21-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-109-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/wycoff-tweed.jpg?v=1774379957","","","Wycoff Tweed - Coordinates Collection | ColorFlex Wallpaper","Wycoff Tweed pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","wycoff-tweed","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-109","21","109","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-ashbourne","Ashbourne","<p>Ashbourne pattern from our Coordinates collection. Pattern #01-21-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourne.jpg?v=1774023697","1","Ashbourne pattern thumbnail","Ashbourne - Coordinates Collection | ColorFlex Wallpaper","Ashbourne pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","ashbourne","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-110","21","110","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-ashbourne","Ashbourne","<p>Ashbourne pattern from our Coordinates collection. Pattern #01-21-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourne.jpg?v=1774023697","","","Ashbourne - Coordinates Collection | ColorFlex Wallpaper","Ashbourne pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","ashbourne","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-110","21","110","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-ashbourne","Ashbourne","<p>Ashbourne pattern from our Coordinates collection. Pattern #01-21-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ashbourne.jpg?v=1774023697","","","Ashbourne - Coordinates Collection | ColorFlex Wallpaper","Ashbourne pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","ashbourne","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-110","21","110","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1774377552","1","Northwich pattern thumbnail","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1774377552","","","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/northwich.jpg?v=1774377552","","","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pennington.jpg?v=1774023700","1","Pennington pattern thumbnail","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pennington.jpg?v=1774023700","","","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-112-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pennington.jpg?v=1774023700","","","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-baldwynn","Baldwynn","<p>Baldwynn pattern from our Coordinates collection. Pattern #01-21-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baldwynn.jpg?v=1774023701","1","Baldwynn pattern thumbnail","Baldwynn - Coordinates Collection | ColorFlex Wallpaper","Baldwynn pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","baldwynn","1","Pattern","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-21-113","21","113","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-baldwynn","Baldwynn","<p>Baldwynn pattern from our Coordinates collection. Pattern #01-21-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baldwynn.jpg?v=1774023701","","","Baldwynn - Coordinates Collection | ColorFlex Wallpaper","Baldwynn pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","baldwynn","1","Pattern","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-21-113","21","113","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-baldwynn","Baldwynn","<p>Baldwynn pattern from our Coordinates collection. Pattern #01-21-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-113-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baldwynn.jpg?v=1774023701","","","Baldwynn - Coordinates Collection | ColorFlex Wallpaper","Baldwynn pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","baldwynn","1","Pattern","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-21-113","21","113","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/bordentown.jpg?v=1774023702","1","Bordentown pattern thumbnail","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/bordentown.jpg?v=1774023702","","","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/bordentown.jpg?v=1774023702","","","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
"coordinates-dottie","Dottie","<p>Dottie pattern from our Coordinates collection. Pattern #01-21-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Coordinates","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-116-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dottie.jpg?v=1774023703","1","Dottie pattern thumbnail","Dottie - Coordinates Collection | ColorFlex Wallpaper","Dottie pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coordinates","dottie","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SC0001 COTTAGE LINEN,SW0043 PERISTYLE BRASS,SW6135 ECRU,SW6212 QUIETUDE,SW6214 UNDERSEAS","01-21-116","21","116","","This collection of  Coordinates can make your design scheme hit a new level.  After you've chosen your ""Feature"" wallpaper print, consider adding a coordinating print for your ceiling, or book case backs, or of course, above or below your chair rail trim.  Color coordinate your prints and don't forget to adjust the scale of the print to match your target size.  Also available in fabrics, so there's no limit as to how many you can create.  Have fun!!"
