"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"new-orleans-osburg","Osburg","<p>Osburg pattern from our New-orleans collection. Pattern #01-17-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/osburg.jpg","","","Osburg - New-orleans Collection | ColorFlex Wallpaper","Osburg pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","osburg","6","Backgrounds,Frames,Columns,Leaves,Hearts,Berries","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW9658 FRESH EUCALYPTUS,SW0043 PERISTYLE BRASS,SW6214 UNDERSEAS,SW0050 CLASSIC LIGHT BUFF,SW0033 REMBRANDT RUBY","01-17-118","17","118",""
"new-orleans-osburg","Osburg","<p>Osburg pattern from our New-orleans collection. Pattern #01-17-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-118-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/osburg.jpg","","","Osburg - New-orleans Collection | ColorFlex Wallpaper","Osburg pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","osburg","6","Backgrounds,Frames,Columns,Leaves,Hearts,Berries","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW9658 FRESH EUCALYPTUS,SW0043 PERISTYLE BRASS,SW6214 UNDERSEAS,SW0050 CLASSIC LIGHT BUFF,SW0033 REMBRANDT RUBY","01-17-118","17","118",""
"new-orleans-la-salle","La Salle","<p>La Salle pattern from our New-orleans collection. Pattern #01-17-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/la-salle.jpg","1","La Salle pattern thumbnail","La Salle - New-orleans Collection | ColorFlex Wallpaper","La Salle pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","la-salle","2","Stripes,Flowers","24x24","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW0032 NEEDLEPOINT NAVY","01-17-113","17","113",""
"new-orleans-la-salle","La Salle","<p>La Salle pattern from our New-orleans collection. Pattern #01-17-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/la-salle.jpg","","","La Salle - New-orleans Collection | ColorFlex Wallpaper","La Salle pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","la-salle","2","Stripes,Flowers","24x24","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW0032 NEEDLEPOINT NAVY","01-17-113","17","113",""
"new-orleans-la-salle","La Salle","<p>La Salle pattern from our New-orleans collection. Pattern #01-17-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-113-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/la-salle.jpg","","","La Salle - New-orleans Collection | ColorFlex Wallpaper","La Salle pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","la-salle","2","Stripes,Flowers","24x24","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW0032 NEEDLEPOINT NAVY","01-17-113","17","113",""
"new-orleans-lafayette","Lafayette","<p>Lafayette pattern from our New-orleans collection. Pattern #01-17-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/lafayette.jpg","1","Lafayette pattern thumbnail","Lafayette - New-orleans Collection | ColorFlex Wallpaper","Lafayette pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","lafayette","1","Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6187 ROSEMARY","01-17-109","17","109",""
"new-orleans-lafayette","Lafayette","<p>Lafayette pattern from our New-orleans collection. Pattern #01-17-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/lafayette.jpg","","","Lafayette - New-orleans Collection | ColorFlex Wallpaper","Lafayette pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","lafayette","1","Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6187 ROSEMARY","01-17-109","17","109",""
"new-orleans-lafayette","Lafayette","<p>Lafayette pattern from our New-orleans collection. Pattern #01-17-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/lafayette.jpg","","","Lafayette - New-orleans Collection | ColorFlex Wallpaper","Lafayette pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","lafayette","1","Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6187 ROSEMARY","01-17-109","17","109",""
"new-orleans-iberia","Iberia","<p>Iberia pattern from our New-orleans collection. Pattern #01-17-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/iberia.jpg","1","Iberia pattern thumbnail","Iberia - New-orleans Collection | ColorFlex Wallpaper","Iberia pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","iberia","3","Layer 1,Fleur De Lis,Flower Swag","24x24","straight","SC0001 COTTAGE LINEN,SW0020 PEACOCK PLUME,SW9009 SUBDUED SIENNA,SW7699 RUSTIC CITY","01-17-112","17","112",""
"new-orleans-iberia","Iberia","<p>Iberia pattern from our New-orleans collection. Pattern #01-17-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/iberia.jpg","","","Iberia - New-orleans Collection | ColorFlex Wallpaper","Iberia pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","iberia","3","Layer 1,Fleur De Lis,Flower Swag","24x24","straight","SC0001 COTTAGE LINEN,SW0020 PEACOCK PLUME,SW9009 SUBDUED SIENNA,SW7699 RUSTIC CITY","01-17-112","17","112",""
"new-orleans-iberia","Iberia","<p>Iberia pattern from our New-orleans collection. Pattern #01-17-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/iberia.jpg","","","Iberia - New-orleans Collection | ColorFlex Wallpaper","Iberia pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","iberia","3","Layer 1,Fleur De Lis,Flower Swag","24x24","straight","SC0001 COTTAGE LINEN,SW0020 PEACOCK PLUME,SW9009 SUBDUED SIENNA,SW7699 RUSTIC CITY","01-17-112","17","112",""
"new-orleans-beauregard","Beauregard","<p>Beauregard pattern from our New-orleans collection. Pattern #01-17-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-103-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/beauregard.jpg","1","Beauregard pattern thumbnail","Beauregard - New-orleans Collection | ColorFlex Wallpaper","Beauregard pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","beauregard","2","Stripes,Pattern","24x24","half-drop","SW6209 RIPE OLIVE,SW6187 ROSEMARY,SW7698 STRAW HARVEST","01-17-103","17","103",""
"new-orleans-beauregard","Beauregard","<p>Beauregard pattern from our New-orleans collection. Pattern #01-17-103. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-103-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/beauregard.jpg","","","Beauregard - New-orleans Collection | ColorFlex Wallpaper","Beauregard pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","beauregard","2","Stripes,Pattern","24x24","half-drop","SW6209 RIPE OLIVE,SW6187 ROSEMARY,SW7698 STRAW HARVEST","01-17-103","17","103",""
"new-orleans-beauregard","Beauregard","<p>Beauregard pattern from our New-orleans collection. Pattern #01-17-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-103-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/beauregard.jpg","","","Beauregard - New-orleans Collection | ColorFlex Wallpaper","Beauregard pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","beauregard","2","Stripes,Pattern","24x24","half-drop","SW6209 RIPE OLIVE,SW6187 ROSEMARY,SW7698 STRAW HARVEST","01-17-103","17","103",""
"new-orleans-cameron","Cameron","<p>Cameron pattern from our New-orleans collection. Pattern #01-17-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/cameron.jpg","1","Cameron pattern thumbnail","Cameron - New-orleans Collection | ColorFlex Wallpaper","Cameron pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","cameron","2","Cameo Back,Frames","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW0050 CLASSIC LIGHT BUFF","01-17-105","17","105",""
"new-orleans-cameron","Cameron","<p>Cameron pattern from our New-orleans collection. Pattern #01-17-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/cameron.jpg","","","Cameron - New-orleans Collection | ColorFlex Wallpaper","Cameron pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","cameron","2","Cameo Back,Frames","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW0050 CLASSIC LIGHT BUFF","01-17-105","17","105",""
"new-orleans-cameron","Cameron","<p>Cameron pattern from our New-orleans collection. Pattern #01-17-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/cameron.jpg","","","Cameron - New-orleans Collection | ColorFlex Wallpaper","Cameron pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","cameron","2","Cameo Back,Frames","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW0050 CLASSIC LIGHT BUFF","01-17-105","17","105",""
"new-orleans-claiborne","Claiborne","<p>Claiborne pattern from our New-orleans collection. Pattern #01-17-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-17-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/claiborne.jpg","1","Claiborne pattern thumbnail","Claiborne - New-orleans Collection | ColorFlex Wallpaper","Claiborne pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","claiborne","2","Stripes,Design","24x24","straight","SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST,SW7740 MESSENGER BAG","01-17-107","17","107",""
"new-orleans-claiborne","Claiborne","<p>Claiborne pattern from our New-orleans collection. Pattern #01-17-107. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-17-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/claiborne.jpg","","","Claiborne - New-orleans Collection | ColorFlex Wallpaper","Claiborne pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","claiborne","2","Stripes,Design","24x24","straight","SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST,SW7740 MESSENGER BAG","01-17-107","17","107",""
"new-orleans-claiborne","Claiborne","<p>Claiborne pattern from our New-orleans collection. Pattern #01-17-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","new-orleans, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-17-107-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/new-orleans/thumbnails/claiborne.jpg","","","Claiborne - New-orleans Collection | ColorFlex Wallpaper","Claiborne pattern from our New-orleans collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","new-orleans","claiborne","2","Stripes,Design","24x24","straight","SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST,SW7740 MESSENGER BAG","01-17-107","17","107",""
