"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"english-cottage-cambridge","Cambridge","<p>Cambridge pattern from our English-cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/cambridge.jpg","","","Cambridge - English-cottage Collection | ColorFlex Wallpaper","Cambridge pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","cambridge","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x24","straight","SC0001 COTTAGE LINEN,SW9009 SUBDUED SIENNA,SW0020 PEACKOCK PLUME,SW9658 FRESH EUCALYPTUS,SW7699 RUSTIC CITY,SW6990 CAVIAR","01-03-113","03","113",""
"english-cottage-cambridge","Cambridge","<p>Cambridge pattern from our English-cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-113-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/cambridge.jpg","","","Cambridge - English-cottage Collection | ColorFlex Wallpaper","Cambridge pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","cambridge","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x24","straight","SC0001 COTTAGE LINEN,SW9009 SUBDUED SIENNA,SW0020 PEACKOCK PLUME,SW9658 FRESH EUCALYPTUS,SW7699 RUSTIC CITY,SW6990 CAVIAR","01-03-113","03","113",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-125-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","1","Northwich pattern thumbnail","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-125-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","","","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-125-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","","","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-125","03","125",""
"english-cottage-maidstone","Maidstone","<p>Maidstone pattern from our English-cottage collection. Pattern #01-03-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/maidstone.jpg","1","Maidstone pattern thumbnail","Maidstone - English-cottage Collection | ColorFlex Wallpaper","Maidstone pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","maidstone","2","Tiny Flowers,Bouquets","24x24","straight","SC0001 COTTAGE LINEN,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-105","03","105",""
"english-cottage-maidstone","Maidstone","<p>Maidstone pattern from our English-cottage collection. Pattern #01-03-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/maidstone.jpg","","","Maidstone - English-cottage Collection | ColorFlex Wallpaper","Maidstone pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","maidstone","2","Tiny Flowers,Bouquets","24x24","straight","SC0001 COTTAGE LINEN,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-105","03","105",""
"english-cottage-maidstone","Maidstone","<p>Maidstone pattern from our English-cottage collection. Pattern #01-03-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/maidstone.jpg","","","Maidstone - English-cottage Collection | ColorFlex Wallpaper","Maidstone pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","maidstone","2","Tiny Flowers,Bouquets","24x24","straight","SC0001 COTTAGE LINEN,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-105","03","105",""
"english-cottage-greenwich-time","Greenwich Time","<p>Greenwich Time pattern from our English-cottage collection. Pattern #01-03-100. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-100-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/greenwich-time.jpg","1","Greenwich Time pattern thumbnail","Greenwich Time - English-cottage Collection | ColorFlex Wallpaper","Greenwich Time pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","greenwich-time","1","Layer 1","24x24","half-drop","SW6990 CAVIAR,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW6159 HIGH TEA,SW0052 PEARL GRAY,SW0043 PERISTYLE BRASS,SW7697 SAFARI,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-100","03","100",""
"english-cottage-greenwich-time","Greenwich Time","<p>Greenwich Time pattern from our English-cottage collection. Pattern #01-03-100. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-100-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/greenwich-time.jpg","","","Greenwich Time - English-cottage Collection | ColorFlex Wallpaper","Greenwich Time pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","greenwich-time","1","Layer 1","24x24","half-drop","SW6990 CAVIAR,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW6159 HIGH TEA,SW0052 PEARL GRAY,SW0043 PERISTYLE BRASS,SW7697 SAFARI,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-100","03","100",""
"english-cottage-greenwich-time","Greenwich Time","<p>Greenwich Time pattern from our English-cottage collection. Pattern #01-03-100. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-100-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/greenwich-time.jpg","","","Greenwich Time - English-cottage Collection | ColorFlex Wallpaper","Greenwich Time pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","greenwich-time","1","Layer 1","24x24","half-drop","SW6990 CAVIAR,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW6159 HIGH TEA,SW0052 PEARL GRAY,SW0043 PERISTYLE BRASS,SW7697 SAFARI,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-100","03","100",""
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English-cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/yarmouth.jpg","1","Yarmouth pattern thumbnail","Yarmouth - English-cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108",""
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English-cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/yarmouth.jpg","","","Yarmouth - English-cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108",""
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English-cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-108-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/yarmouth.jpg","","","Yarmouth - English-cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108",""
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English-cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-117-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/chelmsford.jpg","1","Chelmsford pattern thumbnail","Chelmsford - English-cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117",""
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English-cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-117-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/chelmsford.jpg","","","Chelmsford - English-cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117",""
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English-cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-117-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/chelmsford.jpg","","","Chelmsford - English-cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117",""
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English-cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-124-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/daisey-in-the-middle.jpg","1","Daisey In The Middle pattern thumbnail","Daisey In The Middle - English-cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124",""
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English-cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-124-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/daisey-in-the-middle.jpg","","","Daisey In The Middle - English-cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124",""
"english-cottage-daisey-in-the-middle","Daisey In The Middle","<p>Daisey In The Middle pattern from our English-cottage collection. Pattern #01-03-124. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-124-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/daisey-in-the-middle.jpg","","","Daisey In The Middle - English-cottage Collection | ColorFlex Wallpaper","Daisey In The Middle pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","daisey-in-the-middle","2","Pattern,Center Dots","24x18","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SW6214 UNDERSEAS","01-03-124","03","124",""
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/hastings.jpg","1","Hastings pattern thumbnail","Hastings - English-cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/hastings.jpg","","","Hastings - English-cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-118-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/hastings.jpg","","","Hastings - English-cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-wolverhampton","Wolverhampton","<p>Wolverhampton pattern from our English-cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-129-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/wolverhampton.jpg","1","Wolverhampton pattern thumbnail","Wolverhampton - English-cottage Collection | ColorFlex Wallpaper","Wolverhampton pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","wolverhampton","11","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Tudor Rose,Floral,Leaves,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SW7729 EDAMAME,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6990 CAVIAR","01-03-129","03","129",""
"english-cottage-wolverhampton","Wolverhampton","<p>Wolverhampton pattern from our English-cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-129-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/wolverhampton.jpg","","","Wolverhampton - English-cottage Collection | ColorFlex Wallpaper","Wolverhampton pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","wolverhampton","11","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Tudor Rose,Floral,Leaves,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SW7729 EDAMAME,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6990 CAVIAR","01-03-129","03","129",""
"english-cottage-wolverhampton","Wolverhampton","<p>Wolverhampton pattern from our English-cottage collection. Pattern #01-03-129. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-129-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/wolverhampton.jpg","","","Wolverhampton - English-cottage Collection | ColorFlex Wallpaper","Wolverhampton pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","wolverhampton","11","Quatrefoil Outter Edge,Quatrefoil Inner Edge,Quatrefoil Center,Tudor Rose,Floral,Leaves,Upper Thorns,Lower Thorns,Small Flowers,Center Flowers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6395 ALCHEMY,SW7729 EDAMAME,SW6159 HIGH TEA,SW6158 SAWDUST,SC0001 COTTAGE LINEN,SW0006 TOILE RED,SW6990 CAVIAR","01-03-129","03","129",""
