"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"traditions-rosemary","Rosemary","<p>Rosemary pattern from our Traditions collection. Pattern #01-04-104. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-104-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosemary.jpg","","","Rosemary - Traditions Collection | ColorFlex Wallpaper","Rosemary pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","rosemary","7","Large Leaves,Outter Frame,Inner Frame,Frame Detail,Flowers,Small Leaves,Tiny Swags","24x24","straight","SC0002 COTTAGE COAL,SW6186 DRIED THYME,SW6212 QUIETUDE,SW6204 SEA SALT,SW7699 RUSTIC CITY,SW6135 ECRU,SW9130 EVERGREEN FOG,SW6135 ECRU","01-04-104","04","104",""
"traditions-arcadia","Arcadia","<p>Arcadia pattern from our Traditions collection. Pattern #01-04-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/arcadia.jpg","1","Arcadia pattern thumbnail","Arcadia - Traditions Collection | ColorFlex Wallpaper","Arcadia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","arcadia","2","Trees,Texture","24x30","half-drop","SW9130 EVERGREEN FOG,SC0001 COTTAGE LINEN,SW6204 SEA SALT","01-04-109","04","109",""
"traditions-arcadia","Arcadia","<p>Arcadia pattern from our Traditions collection. Pattern #01-04-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/arcadia.jpg","","","Arcadia - Traditions Collection | ColorFlex Wallpaper","Arcadia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","arcadia","2","Trees,Texture","24x30","half-drop","SW9130 EVERGREEN FOG,SC0001 COTTAGE LINEN,SW6204 SEA SALT","01-04-109","04","109",""
"traditions-arcadia","Arcadia","<p>Arcadia pattern from our Traditions collection. Pattern #01-04-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/arcadia.jpg","","","Arcadia - Traditions Collection | ColorFlex Wallpaper","Arcadia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","arcadia","2","Trees,Texture","24x30","half-drop","SW9130 EVERGREEN FOG,SC0001 COTTAGE LINEN,SW6204 SEA SALT","01-04-109","04","109",""
"traditions-esperanza","Esperanza","<p>Esperanza pattern from our Traditions collection. Pattern #01-04-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg","1","Esperanza pattern thumbnail","Esperanza - Traditions Collection | ColorFlex Wallpaper","Esperanza pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","esperanza","3","Leaves,Centers,Flowers","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW6558 PLUMMY,SW9075 BERRY CREAM","01-04-106","04","106",""
"traditions-esperanza","Esperanza","<p>Esperanza pattern from our Traditions collection. Pattern #01-04-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg","","","Esperanza - Traditions Collection | ColorFlex Wallpaper","Esperanza pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","esperanza","3","Leaves,Centers,Flowers","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW6558 PLUMMY,SW9075 BERRY CREAM","01-04-106","04","106",""
"traditions-esperanza","Esperanza","<p>Esperanza pattern from our Traditions collection. Pattern #01-04-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-106-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg","","","Esperanza - Traditions Collection | ColorFlex Wallpaper","Esperanza pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","esperanza","3","Leaves,Centers,Flowers","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW6558 PLUMMY,SW9075 BERRY CREAM","01-04-106","04","106",""
"traditions-cloverdale","Cloverdale","<p>Cloverdale pattern from our Traditions collection. Pattern #01-04-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cloverdale.jpg","1","Cloverdale pattern thumbnail","Cloverdale - Traditions Collection | ColorFlex Wallpaper","Cloverdale pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","cloverdale","5","Flower,Stems,Round Leaf,Base Leaves,Tiny Flowers","24x24","straight","SW7069 IRON ORE,SW7728 LEMON VERBENA,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7698 STRAW HARVEST,SW7698 STRAW HARVEST","01-04-108","04","108",""
"traditions-cloverdale","Cloverdale","<p>Cloverdale pattern from our Traditions collection. Pattern #01-04-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cloverdale.jpg","","","Cloverdale - Traditions Collection | ColorFlex Wallpaper","Cloverdale pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","cloverdale","5","Flower,Stems,Round Leaf,Base Leaves,Tiny Flowers","24x24","straight","SW7069 IRON ORE,SW7728 LEMON VERBENA,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7698 STRAW HARVEST,SW7698 STRAW HARVEST","01-04-108","04","108",""
"traditions-cloverdale","Cloverdale","<p>Cloverdale pattern from our Traditions collection. Pattern #01-04-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-108-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cloverdale.jpg","","","Cloverdale - Traditions Collection | ColorFlex Wallpaper","Cloverdale pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","cloverdale","5","Flower,Stems,Round Leaf,Base Leaves,Tiny Flowers","24x24","straight","SW7069 IRON ORE,SW7728 LEMON VERBENA,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7698 STRAW HARVEST,SW7698 STRAW HARVEST","01-04-108","04","108",""
"traditions-valencia","Valencia","<p>Valencia pattern from our Traditions collection. Pattern #01-04-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg","1","Valencia pattern thumbnail","Valencia - Traditions Collection | ColorFlex Wallpaper","Valencia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","valencia","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-04-105","04","105",""
"traditions-valencia","Valencia","<p>Valencia pattern from our Traditions collection. Pattern #01-04-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg","","","Valencia - Traditions Collection | ColorFlex Wallpaper","Valencia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","valencia","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-04-105","04","105",""
"traditions-valencia","Valencia","<p>Valencia pattern from our Traditions collection. Pattern #01-04-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg","","","Valencia - Traditions Collection | ColorFlex Wallpaper","Valencia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","valencia","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-04-105","04","105",""
