"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"english-cottage-avesbury","Avesbury","<p>Avesbury pattern from our English Cottage collection. Pattern #01-03-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-106-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/avesbury.jpg?v=1773282472","","","Avesbury - English Cottage Collection | ColorFlex Wallpaper","Avesbury pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","avesbury","2","Lattice,Center Designs","24x24","half-drop","SC0001 COTTAGE LINEN,SW6242 BRACING BLUE,SW0032 NEEDLEPOINT NAVY","01-03-106","03","106","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English Cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/yarmouth.jpg?v=1773282473","1","Yarmouth pattern thumbnail","Yarmouth - English Cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English Cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/yarmouth.jpg?v=1773282473","","","Yarmouth - English Cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-yarmouth","Yarmouth","<p>Yarmouth pattern from our English Cottage collection. Pattern #01-03-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/yarmouth.jpg?v=1773282473","","","Yarmouth - English Cottage Collection | ColorFlex Wallpaper","Yarmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","yarmouth","5","Leaves,Stems,Shields,Flowers,Centers","24x24","straight","SW6990 CAVIAR,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SC0001 COTTAGE LINEN","01-03-108","03","108","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English Cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dartmouth.jpg?v=1773282475","1","Dartmouth pattern thumbnail","Dartmouth - English Cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English Cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dartmouth.jpg?v=1773282475","","","Dartmouth - English Cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English Cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-109-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dartmouth.jpg?v=1773282475","","","Dartmouth - English Cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English Cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lyme-regis.jpg?v=1773282476","1","Lyme Regis pattern thumbnail","Lyme Regis - English Cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English Cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lyme-regis.jpg?v=1773282476","","","Lyme Regis - English Cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English Cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lyme-regis.jpg?v=1773282476","","","Lyme Regis - English Cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-newton","Newton","<p>Newton pattern from our English Cottage collection. Pattern #01-03-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newton.jpg?v=1773282478","1","Newton pattern thumbnail","Newton - English Cottage Collection | ColorFlex Wallpaper","Newton pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","newton","5","Tiny Flowers,Vase,Baskets,Compote,Bouquets","24x30","half-drop","SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY","01-03-111","03","111","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-newton","Newton","<p>Newton pattern from our English Cottage collection. Pattern #01-03-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newton.jpg?v=1773282478","","","Newton - English Cottage Collection | ColorFlex Wallpaper","Newton pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","newton","5","Tiny Flowers,Vase,Baskets,Compote,Bouquets","24x30","half-drop","SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY","01-03-111","03","111","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-newton","Newton","<p>Newton pattern from our English Cottage collection. Pattern #01-03-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newton.jpg?v=1773282478","","","Newton - English Cottage Collection | ColorFlex Wallpaper","Newton pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","newton","5","Tiny Flowers,Vase,Baskets,Compote,Bouquets","24x30","half-drop","SC0001 COTTAGE LINEN,SW0037 MORRIS ROOM GREY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY,SW0032 NEEDLEPOINT NAVY","01-03-111","03","111","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-staffordshire","Staffordshire","<p>Staffordshire pattern from our English Cottage collection. Pattern #01-03-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/staffordshire.jpg?v=1773282478","1","Staffordshire pattern thumbnail","Staffordshire - English Cottage Collection | ColorFlex Wallpaper","Staffordshire pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","staffordshire","4","Birds,Shadows,Dish Background,Dish Design","24x24","straight","SW6810 LUPINE,SW6808 CELESTIAL,SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW6810 LUPINE","01-03-112","03","112","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-staffordshire","Staffordshire","<p>Staffordshire pattern from our English Cottage collection. Pattern #01-03-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/staffordshire.jpg?v=1773282478","","","Staffordshire - English Cottage Collection | ColorFlex Wallpaper","Staffordshire pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","staffordshire","4","Birds,Shadows,Dish Background,Dish Design","24x24","straight","SW6810 LUPINE,SW6808 CELESTIAL,SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW6810 LUPINE","01-03-112","03","112","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-staffordshire","Staffordshire","<p>Staffordshire pattern from our English Cottage collection. Pattern #01-03-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-112-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/staffordshire.jpg?v=1773282478","","","Staffordshire - English Cottage Collection | ColorFlex Wallpaper","Staffordshire pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","staffordshire","4","Birds,Shadows,Dish Background,Dish Design","24x24","straight","SW6810 LUPINE,SW6808 CELESTIAL,SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW6810 LUPINE","01-03-112","03","112","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cambridge","Cambridge","<p>Cambridge pattern from our English Cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cambridge.jpg?v=1773282480","1","Cambridge pattern thumbnail","Cambridge - English Cottage Collection | ColorFlex Wallpaper","Cambridge pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cambridge","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x24","straight","SC0001 COTTAGE LINEN,SW9009 SUBDUED SIENNA,SW0020 PEACOCK PLUME,SW9658 FRESH EUCALYPTUS,SW7699 RUSTIC CITY,SW7069 IRON ORE","01-03-113","03","113","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cambridge","Cambridge","<p>Cambridge pattern from our English Cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cambridge.jpg?v=1773282480","","","Cambridge - English Cottage Collection | ColorFlex Wallpaper","Cambridge pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cambridge","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x24","straight","SC0001 COTTAGE LINEN,SW9009 SUBDUED SIENNA,SW0020 PEACOCK PLUME,SW9658 FRESH EUCALYPTUS,SW7699 RUSTIC CITY,SW7069 IRON ORE","01-03-113","03","113","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cambridge","Cambridge","<p>Cambridge pattern from our English Cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-113-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cambridge.jpg?v=1773282480","","","Cambridge - English Cottage Collection | ColorFlex Wallpaper","Cambridge pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cambridge","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x24","straight","SC0001 COTTAGE LINEN,SW9009 SUBDUED SIENNA,SW0020 PEACOCK PLUME,SW9658 FRESH EUCALYPTUS,SW7699 RUSTIC CITY,SW7069 IRON ORE","01-03-113","03","113","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-crowborough","Crowborough","<p>Crowborough pattern from our English Cottage collection. Pattern #01-03-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/crowborough.jpg?v=1773282481","1","Crowborough pattern thumbnail","Crowborough - English Cottage Collection | ColorFlex Wallpaper","Crowborough pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","crowborough","5","Daisies,Small Flowers,Berries,Leaves,Crows","24x18","straight","SW7069 IRON ORE,SW7697 SAFARI,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW7726 LEMON VERBENA,SC0002 COTTAGE COAL","01-03-114","03","114","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
