"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jersey.jpg?v=1772317189","","","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069IRON ORE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jersey.jpg?v=1772317189","","","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069IRON ORE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-kingston","Kingston","<p>Kingston pattern from our Coverlets collection. Pattern #01-02-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/kingston.jpg?v=1772317165","1","Kingston pattern thumbnail","Kingston - Coverlets Collection | ColorFlex Wallpaper","Kingston pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","kingston","2","Texture,Pattern","24x24","straight","SW6395 ALCHEMY,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-111","02","111",""
"coverlets-kingston","Kingston","<p>Kingston pattern from our Coverlets collection. Pattern #01-02-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/kingston.jpg?v=1772317165","","","Kingston - Coverlets Collection | ColorFlex Wallpaper","Kingston pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","kingston","2","Texture,Pattern","24x24","straight","SW6395 ALCHEMY,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-111","02","111",""
"coverlets-kingston","Kingston","<p>Kingston pattern from our Coverlets collection. Pattern #01-02-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/kingston.jpg?v=1772317165","","","Kingston - Coverlets Collection | ColorFlex Wallpaper","Kingston pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","kingston","2","Texture,Pattern","24x24","straight","SW6395 ALCHEMY,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-111","02","111",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lebanon.jpg?v=1772317196","1","Lebanon pattern thumbnail","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lebanon.jpg?v=1772317196","","","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-112-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lebanon.jpg?v=1772317196","","","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/monroe.jpg?v=1772317199","1","Monroe pattern thumbnail","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/monroe.jpg?v=1772317199","","","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-113-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/monroe.jpg?v=1772317199","","","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"coverlets-newtown","Newtown","<p>Newtown pattern from our Coverlets collection. Pattern #01-02-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newtown.jpg?v=1772317162","1","Newtown pattern thumbnail","Newtown - Coverlets Collection | ColorFlex Wallpaper","Newtown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","newtown","2","Texture,Pattern","24x24","straight","SW7067 CITYSCAPE,SW0055 LIGHT FRENCH GRAY,SC0001 COTTAGE LINEN","01-02-114","02","114",""
"coverlets-newtown","Newtown","<p>Newtown pattern from our Coverlets collection. Pattern #01-02-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newtown.jpg?v=1772317162","","","Newtown - Coverlets Collection | ColorFlex Wallpaper","Newtown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","newtown","2","Texture,Pattern","24x24","straight","SW7067 CITYSCAPE,SW0055 LIGHT FRENCH GRAY,SC0001 COTTAGE LINEN","01-02-114","02","114",""
"coverlets-newtown","Newtown","<p>Newtown pattern from our Coverlets collection. Pattern #01-02-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/newtown.jpg?v=1772317162","","","Newtown - Coverlets Collection | ColorFlex Wallpaper","Newtown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","newtown","2","Texture,Pattern","24x24","straight","SW7067 CITYSCAPE,SW0055 LIGHT FRENCH GRAY,SC0001 COTTAGE LINEN","01-02-114","02","114",""
"coverlets-oxford","Oxford","<p>Oxford pattern from our Coverlets collection. Pattern #01-02-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/oxford.jpg?v=1772317182","1","Oxford pattern thumbnail","Oxford - Coverlets Collection | ColorFlex Wallpaper","Oxford pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","oxford","4","Texture,Round Design,Diamond Design,Floral Center","24x24","straight","SW3174 LENNOX HILL TAN,SW3505 INTERTWINED,SC0001 COTTAGE LINEN,SW6035 ECRU,SW6035 ECRU","01-02-115","02","115",""
"coverlets-oxford","Oxford","<p>Oxford pattern from our Coverlets collection. Pattern #01-02-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/oxford.jpg?v=1772317182","","","Oxford - Coverlets Collection | ColorFlex Wallpaper","Oxford pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","oxford","4","Texture,Round Design,Diamond Design,Floral Center","24x24","straight","SW3174 LENNOX HILL TAN,SW3505 INTERTWINED,SC0001 COTTAGE LINEN,SW6035 ECRU,SW6035 ECRU","01-02-115","02","115",""
"coverlets-oxford","Oxford","<p>Oxford pattern from our Coverlets collection. Pattern #01-02-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-115-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/oxford.jpg?v=1772317182","","","Oxford - Coverlets Collection | ColorFlex Wallpaper","Oxford pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","oxford","4","Texture,Round Design,Diamond Design,Floral Center","24x24","straight","SW3174 LENNOX HILL TAN,SW3505 INTERTWINED,SC0001 COTTAGE LINEN,SW6035 ECRU,SW6035 ECRU","01-02-115","02","115",""
"coverlets-piqua-1852","Piqua 1852","<p>Piqua 1852 pattern from our Coverlets collection. Pattern #01-02-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-116-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/piqua-1852.jpg?v=1772317173","1","Piqua 1852 pattern thumbnail","Piqua 1852 - Coverlets Collection | ColorFlex Wallpaper","Piqua 1852 pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","piqua-1852","3","Texture,Basket,Birds","24x24","straight","SW3441 FOOTHILLS,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-02-116","02","116",""
"coverlets-piqua-1852","Piqua 1852","<p>Piqua 1852 pattern from our Coverlets collection. Pattern #01-02-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/piqua-1852.jpg?v=1772317173","","","Piqua 1852 - Coverlets Collection | ColorFlex Wallpaper","Piqua 1852 pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","piqua-1852","3","Texture,Basket,Birds","24x24","straight","SW3441 FOOTHILLS,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-02-116","02","116",""
"coverlets-piqua-1852","Piqua 1852","<p>Piqua 1852 pattern from our Coverlets collection. Pattern #01-02-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-116-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/piqua-1852.jpg?v=1772317173","","","Piqua 1852 - Coverlets Collection | ColorFlex Wallpaper","Piqua 1852 pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","piqua-1852","3","Texture,Basket,Birds","24x24","straight","SW3441 FOOTHILLS,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-02-116","02","116",""
"coverlets-quakertown","Quakertown","<p>Quakertown pattern from our Coverlets collection. Pattern #01-02-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-117-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/quakertown.jpg?v=1772317164","1","Quakertown pattern thumbnail","Quakertown - Coverlets Collection | ColorFlex Wallpaper","Quakertown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","quakertown","2","Texture,Design","24x24","straight","SW6135 ECRU,SW0050 CLASSIC LIGHT BUFF,SW7069 IRON ORE","01-02-117","02","117",""
"coverlets-quakertown","Quakertown","<p>Quakertown pattern from our Coverlets collection. Pattern #01-02-117. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-117-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/quakertown.jpg?v=1772317164","","","Quakertown - Coverlets Collection | ColorFlex Wallpaper","Quakertown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","quakertown","2","Texture,Design","24x24","straight","SW6135 ECRU,SW0050 CLASSIC LIGHT BUFF,SW7069 IRON ORE","01-02-117","02","117",""
"coverlets-quakertown","Quakertown","<p>Quakertown pattern from our Coverlets collection. Pattern #01-02-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-117-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/quakertown.jpg?v=1772317164","","","Quakertown - Coverlets Collection | ColorFlex Wallpaper","Quakertown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","quakertown","2","Texture,Design","24x24","straight","SW6135 ECRU,SW0050 CLASSIC LIGHT BUFF,SW7069 IRON ORE","01-02-117","02","117",""
"coverlets-rosemount","Rosemount","<p>Rosemount pattern from our Coverlets collection. Pattern #01-02-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosemount.jpg?v=1772317183","1","Rosemount pattern thumbnail","Rosemount - Coverlets Collection | ColorFlex Wallpaper","Rosemount pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","rosemount","5","Texture,Leaves,Flowers,Stars,Crows","24x24","half-drop","SC0001 COTTAGE LINEN,SW6135 ECRU,SW3441 FOOTHILLS,SW6135 ECRU,SW6395 ALCHEMY,SW7069 IRON ORE","01-02-118","02","118",""
"coverlets-rosemount","Rosemount","<p>Rosemount pattern from our Coverlets collection. Pattern #01-02-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosemount.jpg?v=1772317183","","","Rosemount - Coverlets Collection | ColorFlex Wallpaper","Rosemount pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","rosemount","5","Texture,Leaves,Flowers,Stars,Crows","24x24","half-drop","SC0001 COTTAGE LINEN,SW6135 ECRU,SW3441 FOOTHILLS,SW6135 ECRU,SW6395 ALCHEMY,SW7069 IRON ORE","01-02-118","02","118",""
"coverlets-rosemount","Rosemount","<p>Rosemount pattern from our Coverlets collection. Pattern #01-02-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-118-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosemount.jpg?v=1772317183","","","Rosemount - Coverlets Collection | ColorFlex Wallpaper","Rosemount pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","rosemount","5","Texture,Leaves,Flowers,Stars,Crows","24x24","half-drop","SC0001 COTTAGE LINEN,SW6135 ECRU,SW3441 FOOTHILLS,SW6135 ECRU,SW6395 ALCHEMY,SW7069 IRON ORE","01-02-118","02","118",""
"coverlets-salem","Salem","<p>Salem pattern from our Coverlets collection. Pattern #01-02-119. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-119-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/salem.jpg?v=1772317178","1","Salem pattern thumbnail","Salem - Coverlets Collection | ColorFlex Wallpaper","Salem pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","salem","3","Texture,Lg Squares,Checkerboards","24x24","straight","SW3441 FOOTHILLS,SW7548 PORTICO,SW6212 QUIETUDE,SW0053 PORCELAIN","01-02-119","02","119",""
"coverlets-salem","Salem","<p>Salem pattern from our Coverlets collection. Pattern #01-02-119. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-119-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/salem.jpg?v=1772317178","","","Salem - Coverlets Collection | ColorFlex Wallpaper","Salem pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","coverlets","salem","3","Texture,Lg Squares,Checkerboards","24x24","straight","SW3441 FOOTHILLS,SW7548 PORTICO,SW6212 QUIETUDE,SW0053 PORCELAIN","01-02-119","02","119",""
