"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"silk-road-antioch","Antioch","<p>Antioch pattern from our Silk Road collection. Pattern #01-15-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/antioch.jpg?v=1772127498","1","Antioch pattern thumbnail","Antioch - Silk Road Collection | ColorFlex Wallpaper","Antioch pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","antioch","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SW6394  SEQUIN,SW6214 UNDERSEAS","01-15-108","15","108","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-antioch","Antioch","<p>Antioch pattern from our Silk Road collection. Pattern #01-15-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/antioch.jpg?v=1772127498","","","Antioch - Silk Road Collection | ColorFlex Wallpaper","Antioch pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","antioch","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SW6394  SEQUIN,SW6214 UNDERSEAS","01-15-108","15","108","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-antioch","Antioch","<p>Antioch pattern from our Silk Road collection. Pattern #01-15-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/antioch.jpg?v=1772127498","","","Antioch - Silk Road Collection | ColorFlex Wallpaper","Antioch pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","antioch","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SW7069 IRON ORE,SW0043 PERISTYLE BRASS,SW6212 QUIETUDE,SW6394  SEQUIN,SW6214 UNDERSEAS","01-15-108","15","108","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk Road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jakar.jpg?v=1772127506","1","Jakar pattern thumbnail","Jakar - Silk Road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk Road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jakar.jpg?v=1772127506","","","Jakar - Silk Road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk Road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-109-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jakar.jpg?v=1772127506","","","Jakar - Silk Road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-endere","Endere","<p>Endere pattern from our Silk Road collection. Pattern #01-15-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/endere.jpg?v=1772127501","1","Endere pattern thumbnail","Endere - Silk Road Collection | ColorFlex Wallpaper","Endere pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","endere","7","Texture,Center,Wings,Center Pattern,Center Top,Lower Design,Outter Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6135 ECRU,SW6158 SAWDUST,SW7740 MESSENGER BAG,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW6214 UNDERSEAS,SW9658 FRESH EUCALYPTUS","01-15-110","15","110","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-endere","Endere","<p>Endere pattern from our Silk Road collection. Pattern #01-15-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/endere.jpg?v=1772127501","","","Endere - Silk Road Collection | ColorFlex Wallpaper","Endere pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","endere","7","Texture,Center,Wings,Center Pattern,Center Top,Lower Design,Outter Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6135 ECRU,SW6158 SAWDUST,SW7740 MESSENGER BAG,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW6214 UNDERSEAS,SW9658 FRESH EUCALYPTUS","01-15-110","15","110","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-endere","Endere","<p>Endere pattern from our Silk Road collection. Pattern #01-15-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/endere.jpg?v=1772127501","","","Endere - Silk Road Collection | ColorFlex Wallpaper","Endere pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","endere","7","Texture,Center,Wings,Center Pattern,Center Top,Lower Design,Outter Design","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6135 ECRU,SW6158 SAWDUST,SW7740 MESSENGER BAG,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW6214 UNDERSEAS,SW9658 FRESH EUCALYPTUS","01-15-110","15","110","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-tbilsi","Tbilsi","<p>Tbilsi pattern from our Silk Road collection. Pattern #01-15-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tbilsi.jpg?v=1772127502","1","Tbilsi pattern thumbnail","Tbilsi - Silk Road Collection | ColorFlex Wallpaper","Tbilsi pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","tbilsi","5","Texture,Medalian Background,Medalian Center,Medalian Center Sm,Pattern","24x24","straight","SW6204 SEA SALT,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7069 IRON ORE","01-15-111","15","111","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-tbilsi","Tbilsi","<p>Tbilsi pattern from our Silk Road collection. Pattern #01-15-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tbilsi.jpg?v=1772127502","","","Tbilsi - Silk Road Collection | ColorFlex Wallpaper","Tbilsi pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","tbilsi","5","Texture,Medalian Background,Medalian Center,Medalian Center Sm,Pattern","24x24","straight","SW6204 SEA SALT,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7069 IRON ORE","01-15-111","15","111","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-tbilsi","Tbilsi","<p>Tbilsi pattern from our Silk Road collection. Pattern #01-15-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tbilsi.jpg?v=1772127502","","","Tbilsi - Silk Road Collection | ColorFlex Wallpaper","Tbilsi pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","tbilsi","5","Texture,Medalian Background,Medalian Center,Medalian Center Sm,Pattern","24x24","straight","SW6204 SEA SALT,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7069 IRON ORE","01-15-111","15","111","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-barda","Barda","<p>Barda pattern from our Silk Road collection. Pattern #01-15-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/barda.jpg?v=1772127515","1","Barda pattern thumbnail","Barda - Silk Road Collection | ColorFlex Wallpaper","Barda pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","barda","4","Large Design,Small Design,Starburst,Flowers","24x24","straight","SW7069 IRON ORE,SW6212 QUIETUDE,SW6214 UNDERSEAS,SW20043 PERISTYLE BRASS,SW6135 ECRU","01-15-112","15","112","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-barda","Barda","<p>Barda pattern from our Silk Road collection. Pattern #01-15-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/barda.jpg?v=1772127515","","","Barda - Silk Road Collection | ColorFlex Wallpaper","Barda pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","barda","4","Large Design,Small Design,Starburst,Flowers","24x24","straight","SW7069 IRON ORE,SW6212 QUIETUDE,SW6214 UNDERSEAS,SW20043 PERISTYLE BRASS,SW6135 ECRU","01-15-112","15","112","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-barda","Barda","<p>Barda pattern from our Silk Road collection. Pattern #01-15-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-112-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/barda.jpg?v=1772127515","","","Barda - Silk Road Collection | ColorFlex Wallpaper","Barda pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","barda","4","Large Design,Small Design,Starburst,Flowers","24x24","straight","SW7069 IRON ORE,SW6212 QUIETUDE,SW6214 UNDERSEAS,SW20043 PERISTYLE BRASS,SW6135 ECRU","01-15-112","15","112","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-niya","Niya","<p>Niya pattern from our Silk Road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/niya.jpg?v=1772127503","1","Niya pattern thumbnail","Niya - Silk Road Collection | ColorFlex Wallpaper","Niya pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-niya","Niya","<p>Niya pattern from our Silk Road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/niya.jpg?v=1772127503","","","Niya - Silk Road Collection | ColorFlex Wallpaper","Niya pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-niya","Niya","<p>Niya pattern from our Silk Road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-113-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/niya.jpg?v=1772127503","","","Niya - Silk Road Collection | ColorFlex Wallpaper","Niya pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk Road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/mathura.jpg?v=1772127507","1","Mathura pattern thumbnail","Mathura - Silk Road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","mathura","1","Design","24x24","straight","SW7636 ORIGAMI WHITE,SW6524 COMMODORE","01-15-115","15","115","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk Road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/mathura.jpg?v=1772127507","","","Mathura - Silk Road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","mathura","1","Design","24x24","straight","SW7636 ORIGAMI WHITE,SW6524 COMMODORE","01-15-115","15","115","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk Road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Silk Road","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-115-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/mathura.jpg?v=1772127507","","","Mathura - Silk Road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk Road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","silk-road","mathura","1","Design","24x24","straight","SW7636 ORIGAMI WHITE,SW6524 COMMODORE","01-15-115","15","115","","Travel back in time with the SILK ROAD COLLECTION of Traditional DAMASK patterns.  For thousands of years, these beautiful patterns adorned fabrics from Asia to Europe and were coveted for their beautiful and designs.  Now, for the first time, they can be colored and scaled to suite your style.  Have fun!!"
