"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"abundance-tall-greys-on-grey","Tall Greys On Grey","<p>Tall Greys On Grey pattern from our Abundance collection. Pattern #01-01-110B. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-110B-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/tall-greys-on-grey.jpg?v=1771448968","","","Tall Greys On Grey - Abundance Collection | ColorFlex Wallpaper","Tall Greys On Grey pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","tall-greys-on-grey","0","","24x36","half-drop","","01-01-110B","01","110","B"
"abundance-birdcage-on-ivory","Birdcage On Ivory","<p>Birdcage On Ivory pattern from our Abundance collection. Pattern #01-01-101D. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-101D-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-ivory.jpg?v=1771448969","1","Birdcage On Ivory pattern thumbnail","Birdcage On Ivory - Abundance Collection | ColorFlex Wallpaper","Birdcage On Ivory pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-ivory","0","","24x36","half-drop","","01-01-101D","01","101","D"
"abundance-birdcage-on-ivory","Birdcage On Ivory","<p>Birdcage On Ivory pattern from our Abundance collection. Pattern #01-01-101D. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-101D-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-ivory.jpg?v=1771448969","","","Birdcage On Ivory - Abundance Collection | ColorFlex Wallpaper","Birdcage On Ivory pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-ivory","0","","24x36","half-drop","","01-01-101D","01","101","D"
"abundance-birdcage-on-ivory","Birdcage On Ivory","<p>Birdcage On Ivory pattern from our Abundance collection. Pattern #01-01-101D. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-101D-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-ivory.jpg?v=1771448969","","","Birdcage On Ivory - Abundance Collection | ColorFlex Wallpaper","Birdcage On Ivory pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-ivory","0","","24x36","half-drop","","01-01-101D","01","101","D"
"abundance-spruce-birds","Spruce Birds","<p>Spruce Birds pattern from our Abundance collection. Pattern #01-01-115. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/spruce-birds.jpg?v=1771448970","1","Spruce Birds pattern thumbnail","Spruce Birds - Abundance Collection | ColorFlex Wallpaper","Spruce Birds pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","spruce-birds","0","","24x36","half-drop","","01-01-115","01","115",""
"abundance-spruce-birds","Spruce Birds","<p>Spruce Birds pattern from our Abundance collection. Pattern #01-01-115. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/spruce-birds.jpg?v=1771448970","","","Spruce Birds - Abundance Collection | ColorFlex Wallpaper","Spruce Birds pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","spruce-birds","0","","24x36","half-drop","","01-01-115","01","115",""
"abundance-spruce-birds","Spruce Birds","<p>Spruce Birds pattern from our Abundance collection. Pattern #01-01-115. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-115-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/spruce-birds.jpg?v=1771448970","","","Spruce Birds - Abundance Collection | ColorFlex Wallpaper","Spruce Birds pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","spruce-birds","0","","24x36","half-drop","","01-01-115","01","115",""
"abundance-birdcage-on-golden","Birdcage On Golden","<p>Birdcage On Golden pattern from our Abundance collection. Pattern #01-01-101B. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-101B-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-golden.jpg?v=1771448971","1","Birdcage On Golden pattern thumbnail","Birdcage On Golden - Abundance Collection | ColorFlex Wallpaper","Birdcage On Golden pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-golden","0","","24x36","half-drop","","01-01-101B","01","101","B"
"abundance-birdcage-on-golden","Birdcage On Golden","<p>Birdcage On Golden pattern from our Abundance collection. Pattern #01-01-101B. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-101B-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-golden.jpg?v=1771448971","","","Birdcage On Golden - Abundance Collection | ColorFlex Wallpaper","Birdcage On Golden pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-golden","0","","24x36","half-drop","","01-01-101B","01","101","B"
"abundance-birdcage-on-golden","Birdcage On Golden","<p>Birdcage On Golden pattern from our Abundance collection. Pattern #01-01-101B. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-101B-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/birdcage-on-golden.jpg?v=1771448971","","","Birdcage On Golden - Abundance Collection | ColorFlex Wallpaper","Birdcage On Golden pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","birdcage-on-golden","0","","24x36","half-drop","","01-01-101B","01","101","B"
"abundance-white-tulips-on-cream","White Tulips On Cream","<p>White Tulips On Cream pattern from our Abundance collection. Pattern #01-01-108. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-tulips-on-cream.jpg?v=1771448971","1","White Tulips On Cream pattern thumbnail","White Tulips On Cream - Abundance Collection | ColorFlex Wallpaper","White Tulips On Cream pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-tulips-on-cream","0","","24x36","half-drop","","01-01-108","01","108",""
"abundance-white-tulips-on-cream","White Tulips On Cream","<p>White Tulips On Cream pattern from our Abundance collection. Pattern #01-01-108. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-tulips-on-cream.jpg?v=1771448971","","","White Tulips On Cream - Abundance Collection | ColorFlex Wallpaper","White Tulips On Cream pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-tulips-on-cream","0","","24x36","half-drop","","01-01-108","01","108",""
"abundance-white-tulips-on-cream","White Tulips On Cream","<p>White Tulips On Cream pattern from our Abundance collection. Pattern #01-01-108. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-tulips-on-cream.jpg?v=1771448971","","","White Tulips On Cream - Abundance Collection | ColorFlex Wallpaper","White Tulips On Cream pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-tulips-on-cream","0","","24x36","half-drop","","01-01-108","01","108",""
"abundance-owls-oak-leaves","Owls & Oak Leaves","<p>Owls & Oak Leaves pattern from our Abundance collection. Pattern #01-01-111. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/owls-_-oak-leaves.jpg?v=1771448972","1","Owls & Oak Leaves pattern thumbnail","Owls & Oak Leaves - Abundance Collection | ColorFlex Wallpaper","Owls & Oak Leaves pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","owls-&-oak-leaves","0","","24x36","half-drop","","01-01-111","01","111",""
"abundance-owls-oak-leaves","Owls & Oak Leaves","<p>Owls & Oak Leaves pattern from our Abundance collection. Pattern #01-01-111. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/owls-_-oak-leaves.jpg?v=1771448972","","","Owls & Oak Leaves - Abundance Collection | ColorFlex Wallpaper","Owls & Oak Leaves pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","owls-&-oak-leaves","0","","24x36","half-drop","","01-01-111","01","111",""
"abundance-owls-oak-leaves","Owls & Oak Leaves","<p>Owls & Oak Leaves pattern from our Abundance collection. Pattern #01-01-111. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/owls-_-oak-leaves.jpg?v=1771448972","","","Owls & Oak Leaves - Abundance Collection | ColorFlex Wallpaper","Owls & Oak Leaves pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","owls-&-oak-leaves","0","","24x36","half-drop","","01-01-111","01","111",""
"abundance-stag-white-moth","Stag & White Moth","<p>Stag & White Moth pattern from our Abundance collection. Pattern #01-01-118. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/stag-_-white-moth.jpg?v=1771448973","1","Stag & White Moth pattern thumbnail","Stag & White Moth - Abundance Collection | ColorFlex Wallpaper","Stag & White Moth pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","stag-&-white-moth","0","","24x36","half-drop","","01-01-118","01","118",""
"abundance-stag-white-moth","Stag & White Moth","<p>Stag & White Moth pattern from our Abundance collection. Pattern #01-01-118. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/stag-_-white-moth.jpg?v=1771448973","","","Stag & White Moth - Abundance Collection | ColorFlex Wallpaper","Stag & White Moth pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","stag-&-white-moth","0","","24x36","half-drop","","01-01-118","01","118",""
"abundance-stag-white-moth","Stag & White Moth","<p>Stag & White Moth pattern from our Abundance collection. Pattern #01-01-118. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-118-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/stag-_-white-moth.jpg?v=1771448973","","","Stag & White Moth - Abundance Collection | ColorFlex Wallpaper","Stag & White Moth pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","stag-&-white-moth","0","","24x36","half-drop","","01-01-118","01","118",""
"abundance-peachy-parrots","Peachy Parrots","<p>Peachy Parrots pattern from our Abundance collection. Pattern #01-01-114. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/peachy-parrots.jpg?v=1771448973","1","Peachy Parrots pattern thumbnail","Peachy Parrots - Abundance Collection | ColorFlex Wallpaper","Peachy Parrots pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","peachy-parrots","0","","24x36","half-drop","","01-01-114","01","114",""
"abundance-peachy-parrots","Peachy Parrots","<p>Peachy Parrots pattern from our Abundance collection. Pattern #01-01-114. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/peachy-parrots.jpg?v=1771448973","","","Peachy Parrots - Abundance Collection | ColorFlex Wallpaper","Peachy Parrots pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","peachy-parrots","0","","24x36","half-drop","","01-01-114","01","114",""
"abundance-peachy-parrots","Peachy Parrots","<p>Peachy Parrots pattern from our Abundance collection. Pattern #01-01-114. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/peachy-parrots.jpg?v=1771448973","","","Peachy Parrots - Abundance Collection | ColorFlex Wallpaper","Peachy Parrots pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","peachy-parrots","0","","24x36","half-drop","","01-01-114","01","114",""
"abundance-royal-cranes-on-royal-blue","Royal Cranes On Royal Blue","<p>Royal Cranes On Royal Blue pattern from our Abundance collection. Pattern #01-01-116C. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-116C-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-royal-blue.jpg?v=1771448974","1","Royal Cranes On Royal Blue pattern thumbnail","Royal Cranes On Royal Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Royal Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-royal-blue","0","","24x36","half-drop","","01-01-116C","01","116","C"
"abundance-royal-cranes-on-royal-blue","Royal Cranes On Royal Blue","<p>Royal Cranes On Royal Blue pattern from our Abundance collection. Pattern #01-01-116C. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-116C-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-royal-blue.jpg?v=1771448974","","","Royal Cranes On Royal Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Royal Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-royal-blue","0","","24x36","half-drop","","01-01-116C","01","116","C"
"abundance-royal-cranes-on-royal-blue","Royal Cranes On Royal Blue","<p>Royal Cranes On Royal Blue pattern from our Abundance collection. Pattern #01-01-116C. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-116C-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-royal-blue.jpg?v=1771448974","","","Royal Cranes On Royal Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Royal Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-royal-blue","0","","24x36","half-drop","","01-01-116C","01","116","C"
"abundance-royal-cranes-on-light-blue","Royal Cranes On Light Blue","<p>Royal Cranes On Light Blue pattern from our Abundance collection. Pattern #01-01-116B. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-116B-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-light-blue.jpg?v=1771448974","1","Royal Cranes On Light Blue pattern thumbnail","Royal Cranes On Light Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Light Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-light-blue","0","","24x36","half-drop","","01-01-116B","01","116","B"
"abundance-royal-cranes-on-light-blue","Royal Cranes On Light Blue","<p>Royal Cranes On Light Blue pattern from our Abundance collection. Pattern #01-01-116B. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-116B-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-light-blue.jpg?v=1771448974","","","Royal Cranes On Light Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Light Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-light-blue","0","","24x36","half-drop","","01-01-116B","01","116","B"
"abundance-royal-cranes-on-light-blue","Royal Cranes On Light Blue","<p>Royal Cranes On Light Blue pattern from our Abundance collection. Pattern #01-01-116B. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-116B-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/royal-cranes-on-light-blue.jpg?v=1771448974","","","Royal Cranes On Light Blue - Abundance Collection | ColorFlex Wallpaper","Royal Cranes On Light Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","royal-cranes-on-light-blue","0","","24x36","half-drop","","01-01-116B","01","116","B"
"abundance-white-doves-on-black","White Doves On Black","<p>White Doves On Black pattern from our Abundance collection. Pattern #01-01-109A. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-109A-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-doves-on-black.jpg?v=1771450103","1","White Doves On Black pattern thumbnail","White Doves On Black - Abundance Collection | ColorFlex Wallpaper","White Doves On Black pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-doves-on-black","0","","24x36","half-drop","","01-01-109A","01","109","A"
"abundance-white-doves-on-black","White Doves On Black","<p>White Doves On Black pattern from our Abundance collection. Pattern #01-01-109A. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-01-109A-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-doves-on-black.jpg?v=1771450103","","","White Doves On Black - Abundance Collection | ColorFlex Wallpaper","White Doves On Black pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-doves-on-black","0","","24x36","half-drop","","01-01-109A","01","109","A"
"abundance-white-doves-on-black","White Doves On Black","<p>White Doves On Black pattern from our Abundance collection. Pattern #01-01-109A. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-01-109A-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/white-doves-on-black.jpg?v=1771450103","","","White Doves On Black - Abundance Collection | ColorFlex Wallpaper","White Doves On Black pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","white-doves-on-black","0","","24x36","half-drop","","01-01-109A","01","109","A"
"abundance-purple-passion-on-black","Purple Passion On Black","<p>Purple Passion On Black pattern from our Abundance collection. Pattern #01-01-113A. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-01-113A-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/purple-passion-on-black.jpg?v=1771450106","1","Purple Passion On Black pattern thumbnail","Purple Passion On Black - Abundance Collection | ColorFlex Wallpaper","Purple Passion On Black pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","abundance","purple-passion-on-black","0","","24x36","half-drop","","01-01-113A","01","113","A"
