"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"traditions-arcadia","Arcadia","<p>Arcadia pattern from our Traditions collection. Pattern #01-04-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-109-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/arcadia.jpg?v=1772821420","","","Arcadia - Traditions Collection | ColorFlex Wallpaper","Arcadia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","arcadia","2","Trees,Texture","24x30","half-drop","SW9130 EVERGREEN FOG,SC0001 COTTAGE LINEN,SW6204 SEA SALT","01-04-109","04","109","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-rosehip","Rosehip","<p>Rosehip pattern from our Traditions collection. Pattern #01-04-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosehip.jpg?v=1772821421","1","Rosehip pattern thumbnail","Rosehip - Traditions Collection | ColorFlex Wallpaper","Rosehip pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","rosehip","4","Wreath,Round Center,Leaves,Heart Flower","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW9658 FRESH EUCALYPTUS","01-04-110","04","110","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-rosehip","Rosehip","<p>Rosehip pattern from our Traditions collection. Pattern #01-04-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosehip.jpg?v=1772821421","","","Rosehip - Traditions Collection | ColorFlex Wallpaper","Rosehip pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","rosehip","4","Wreath,Round Center,Leaves,Heart Flower","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW9658 FRESH EUCALYPTUS","01-04-110","04","110","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-rosehip","Rosehip","<p>Rosehip pattern from our Traditions collection. Pattern #01-04-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rosehip.jpg?v=1772821421","","","Rosehip - Traditions Collection | ColorFlex Wallpaper","Rosehip pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","rosehip","4","Wreath,Round Center,Leaves,Heart Flower","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW9658 FRESH EUCALYPTUS","01-04-110","04","110","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika","Majolika","<p>Majolika pattern from our Traditions collection. Pattern #01-04-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika.jpg?v=1772821423","1","Majolika pattern thumbnail","Majolika - Traditions Collection | ColorFlex Wallpaper","Majolika pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika","5","Background Floral,Outside Medalians,Inside Medalians,Carnations,Outlines","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW6187 ROSEMARY,SW6209 RIPE OLIVE","01-04-111","04","111","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika","Majolika","<p>Majolika pattern from our Traditions collection. Pattern #01-04-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika.jpg?v=1772821423","","","Majolika - Traditions Collection | ColorFlex Wallpaper","Majolika pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika","5","Background Floral,Outside Medalians,Inside Medalians,Carnations,Outlines","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW6187 ROSEMARY,SW6209 RIPE OLIVE","01-04-111","04","111","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika","Majolika","<p>Majolika pattern from our Traditions collection. Pattern #01-04-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika.jpg?v=1772821423","","","Majolika - Traditions Collection | ColorFlex Wallpaper","Majolika pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika","5","Background Floral,Outside Medalians,Inside Medalians,Carnations,Outlines","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW6187 ROSEMARY,SW6209 RIPE OLIVE","01-04-111","04","111","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-large","Majolika Large","<p>Majolika Large pattern from our Traditions collection. Pattern #01-04-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-large.jpg?v=1772821424","1","Majolika Large pattern thumbnail","Majolika Large - Traditions Collection | ColorFlex Wallpaper","Majolika Large pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-large","5","Background Floral,Medalians Outside,Medalians Inside,Carnations,Outlines","24x24","straight","SW9150 ENDLESS SEA,SW9148 SMOKY AZURITE,SW9148 SMOKY AZURITE,SW9145 SLEEPY HOLLOW,SC0001 COTTAGE LINEN,sw7602 INDIGO BATIK","01-04-112","04","112","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-large","Majolika Large","<p>Majolika Large pattern from our Traditions collection. Pattern #01-04-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-large.jpg?v=1772821424","","","Majolika Large - Traditions Collection | ColorFlex Wallpaper","Majolika Large pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-large","5","Background Floral,Medalians Outside,Medalians Inside,Carnations,Outlines","24x24","straight","SW9150 ENDLESS SEA,SW9148 SMOKY AZURITE,SW9148 SMOKY AZURITE,SW9145 SLEEPY HOLLOW,SC0001 COTTAGE LINEN,sw7602 INDIGO BATIK","01-04-112","04","112","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-large","Majolika Large","<p>Majolika Large pattern from our Traditions collection. Pattern #01-04-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-112-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-large.jpg?v=1772821424","","","Majolika Large - Traditions Collection | ColorFlex Wallpaper","Majolika Large pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-large","5","Background Floral,Medalians Outside,Medalians Inside,Carnations,Outlines","24x24","straight","SW9150 ENDLESS SEA,SW9148 SMOKY AZURITE,SW9148 SMOKY AZURITE,SW9145 SLEEPY HOLLOW,SC0001 COTTAGE LINEN,sw7602 INDIGO BATIK","01-04-112","04","112","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-floral","Majolika Floral","<p>Majolika Floral pattern from our Traditions collection. Pattern #01-04-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-floral.jpg?v=1772821425","1","Majolika Floral pattern thumbnail","Majolika Floral - Traditions Collection | ColorFlex Wallpaper","Majolika Floral pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-floral","1","Pattern","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA","01-04-113","04","113","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-floral","Majolika Floral","<p>Majolika Floral pattern from our Traditions collection. Pattern #01-04-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-floral.jpg?v=1772821425","","","Majolika Floral - Traditions Collection | ColorFlex Wallpaper","Majolika Floral pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-floral","1","Pattern","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA","01-04-113","04","113","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-majolika-floral","Majolika Floral","<p>Majolika Floral pattern from our Traditions collection. Pattern #01-04-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-113-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/majolika-floral.jpg?v=1772821425","","","Majolika Floral - Traditions Collection | ColorFlex Wallpaper","Majolika Floral pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","majolika-floral","1","Pattern","24x24","straight","SW6341 RED CENT,SW9009 SUBDUED SIENNA","01-04-113","04","113","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-lotus-brocade","Lotus Brocade","<p>Lotus Brocade pattern from our Traditions collection. Pattern #01-04-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lotus-brocade.jpg?v=1772821427","1","Lotus Brocade pattern thumbnail","Lotus Brocade - Traditions Collection | ColorFlex Wallpaper","Lotus Brocade pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","lotus-brocade","6","Medalions,Sprig,Fern,Lotus Wreath,Berries,Outline","24x24","straight","SW7069 IRON ORE,SW6394 SEQUIN,SW7699 RUSTIC CITY,SW7699 RUSTIC CITY,SW6398 SCONCE GOLD,SW6306 CORDIAL,SW7740 MESSENGER BAG","01-04-114","04","114","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-lotus-brocade","Lotus Brocade","<p>Lotus Brocade pattern from our Traditions collection. Pattern #01-04-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lotus-brocade.jpg?v=1772821427","","","Lotus Brocade - Traditions Collection | ColorFlex Wallpaper","Lotus Brocade pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","lotus-brocade","6","Medalions,Sprig,Fern,Lotus Wreath,Berries,Outline","24x24","straight","SW7069 IRON ORE,SW6394 SEQUIN,SW7699 RUSTIC CITY,SW7699 RUSTIC CITY,SW6398 SCONCE GOLD,SW6306 CORDIAL,SW7740 MESSENGER BAG","01-04-114","04","114","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-lotus-brocade","Lotus Brocade","<p>Lotus Brocade pattern from our Traditions collection. Pattern #01-04-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lotus-brocade.jpg?v=1772821427","","","Lotus Brocade - Traditions Collection | ColorFlex Wallpaper","Lotus Brocade pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","lotus-brocade","6","Medalions,Sprig,Fern,Lotus Wreath,Berries,Outline","24x24","straight","SW7069 IRON ORE,SW6394 SEQUIN,SW7699 RUSTIC CITY,SW7699 RUSTIC CITY,SW6398 SCONCE GOLD,SW6306 CORDIAL,SW7740 MESSENGER BAG","01-04-114","04","114","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","1","Aldred The Dark pattern thumbnail","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","","","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-115-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","","","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-116-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","1","Cynrick pattern thumbnail","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","","","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-116-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","","","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-osburg","Osburg","<p>Osburg pattern from our Traditions collection. Pattern #01-04-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/osburg.jpg?v=1773356452","1","Osburg pattern thumbnail","Osburg - Traditions Collection | ColorFlex Wallpaper","Osburg pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","osburg","1","Pattern","24x24","straight","SW7622 HOMBURG GRAY,SW9658 FRESH EUCALYPTUS","01-04-118","04","118","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
