"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","custom.base_url","custom.collection","custom.pattern","custom.layer_count","custom.layer_labels","custom.pattern_size","custom.tiling_type","custom.designer_colors","custom.pattern_number","custom.collection_sequence","custom.pattern_sequence","custom.pattern_variant"
"coverlets-rosemount","Rosemount","<p>Rosemount pattern from our Coverlets collection. Pattern #01-02-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-118-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/rosemount.jpg","","","Rosemount - Coverlets Collection | ColorFlex Wallpaper","Rosemount pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","rosemount","5","Texture,Leaves,Flowers,Stars,Crows","24x24","half-drop","SC0001 COTTAGE LINEN,SW6135 ECRU,SW3441 FOOTHILLS,SW6135 ECRU,SW6395 ALCHEMY,SW7069 IRON ORE","01-02-118","02","118",""
"coverlets-ithaca","Ithaca","<p>Ithaca pattern from our Coverlets collection. Pattern #01-02-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/ithaca.jpg","1","Ithaca pattern thumbnail","Ithaca - Coverlets Collection | ColorFlex Wallpaper","Ithaca pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","ithaca","2","Texture,Pattern","24x24","half-drop","SW7069 IRON ORE,SW7067 CITYSCAPE,SW6135 ECRU","01-02-109","02","109",""
"coverlets-ithaca","Ithaca","<p>Ithaca pattern from our Coverlets collection. Pattern #01-02-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/ithaca.jpg","","","Ithaca - Coverlets Collection | ColorFlex Wallpaper","Ithaca pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","ithaca","2","Texture,Pattern","24x24","half-drop","SW7069 IRON ORE,SW7067 CITYSCAPE,SW6135 ECRU","01-02-109","02","109",""
"coverlets-ithaca","Ithaca","<p>Ithaca pattern from our Coverlets collection. Pattern #01-02-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/ithaca.jpg","","","Ithaca - Coverlets Collection | ColorFlex Wallpaper","Ithaca pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","ithaca","2","Texture,Pattern","24x24","half-drop","SW7069 IRON ORE,SW7067 CITYSCAPE,SW6135 ECRU","01-02-109","02","109",""
"coverlets-youngstown","Youngstown","<p>Youngstown pattern from our Coverlets collection. Pattern #01-02-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-125-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/youngstown.jpg","1","Youngstown pattern thumbnail","Youngstown - Coverlets Collection | ColorFlex Wallpaper","Youngstown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","youngstown","1","Patern","24x24","straight","SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-02-125","02","125",""
"coverlets-youngstown","Youngstown","<p>Youngstown pattern from our Coverlets collection. Pattern #01-02-125. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-125-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/youngstown.jpg","","","Youngstown - Coverlets Collection | ColorFlex Wallpaper","Youngstown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","youngstown","1","Patern","24x24","straight","SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-02-125","02","125",""
"coverlets-youngstown","Youngstown","<p>Youngstown pattern from our Coverlets collection. Pattern #01-02-125. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-125-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/youngstown.jpg","","","Youngstown - Coverlets Collection | ColorFlex Wallpaper","Youngstown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","youngstown","1","Patern","24x24","straight","SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-02-125","02","125",""
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/jersey.jpg","1","Jersey pattern thumbnail","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069IRON ORE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/jersey.jpg","","","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069IRON ORE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-110-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/jersey.jpg","","","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069IRON ORE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-highland","Highland","<p>Highland pattern from our Coverlets collection. Pattern #01-02-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/highland.jpg","1","Highland pattern thumbnail","Highland - Coverlets Collection | ColorFlex Wallpaper","Highland pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","highland","2","Texture,Pattern","24x24","straight","SW3174 LENNOX HILL TAN,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-108","02","108",""
"coverlets-highland","Highland","<p>Highland pattern from our Coverlets collection. Pattern #01-02-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/highland.jpg","","","Highland - Coverlets Collection | ColorFlex Wallpaper","Highland pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","highland","2","Texture,Pattern","24x24","straight","SW3174 LENNOX HILL TAN,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-108","02","108",""
"coverlets-highland","Highland","<p>Highland pattern from our Coverlets collection. Pattern #01-02-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-108-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/highland.jpg","","","Highland - Coverlets Collection | ColorFlex Wallpaper","Highland pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","highland","2","Texture,Pattern","24x24","straight","SW3174 LENNOX HILL TAN,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-108","02","108",""
"coverlets-brimfield","Brimfield","<p>Brimfield pattern from our Coverlets collection. Pattern #01-02-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-102-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/brimfield.jpg","1","Brimfield pattern thumbnail","Brimfield - Coverlets Collection | ColorFlex Wallpaper","Brimfield pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","brimfield","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW6244 NAVAL","01-02-102","02","102",""
"coverlets-brimfield","Brimfield","<p>Brimfield pattern from our Coverlets collection. Pattern #01-02-102. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-102-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/brimfield.jpg","","","Brimfield - Coverlets Collection | ColorFlex Wallpaper","Brimfield pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","brimfield","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW6244 NAVAL","01-02-102","02","102",""
"coverlets-brimfield","Brimfield","<p>Brimfield pattern from our Coverlets collection. Pattern #01-02-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-102-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/brimfield.jpg","","","Brimfield - Coverlets Collection | ColorFlex Wallpaper","Brimfield pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","brimfield","1","Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW6244 NAVAL","01-02-102","02","102",""
"coverlets-georgetown","Georgetown","<p>Georgetown pattern from our Coverlets collection. Pattern #01-02-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/georgetown.jpg","1","Georgetown pattern thumbnail","Georgetown - Coverlets Collection | ColorFlex Wallpaper","Georgetown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","georgetown","1","Pattern","24x24","straight","SW6135 ECRU,SW2916 RED PRAIRIE","01-02-107","02","107",""
"coverlets-georgetown","Georgetown","<p>Georgetown pattern from our Coverlets collection. Pattern #01-02-107. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/georgetown.jpg","","","Georgetown - Coverlets Collection | ColorFlex Wallpaper","Georgetown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","georgetown","1","Pattern","24x24","straight","SW6135 ECRU,SW2916 RED PRAIRIE","01-02-107","02","107",""
"coverlets-georgetown","Georgetown","<p>Georgetown pattern from our Coverlets collection. Pattern #01-02-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-107-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/georgetown.jpg","","","Georgetown - Coverlets Collection | ColorFlex Wallpaper","Georgetown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","georgetown","1","Pattern","24x24","straight","SW6135 ECRU,SW2916 RED PRAIRIE","01-02-107","02","107",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/lebanon.jpg","1","Lebanon pattern thumbnail","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/lebanon.jpg","","","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/lebanon.jpg","","","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","lebanon","2","Texture,Pattern","24x18","straight","SW3174 LENNOX HILL TAN,SW0050,CLASSIC LIGHT BUFF,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-franklin","Franklin","<p>Franklin pattern from our Coverlets collection. Pattern #01-02-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/franklin.jpg","1","Franklin pattern thumbnail","Franklin - Coverlets Collection | ColorFlex Wallpaper","Franklin pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","franklin","4","Texture,Flowers,Center Star,Star Shape","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6135 ECRU,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-02-106","02","106",""
"coverlets-franklin","Franklin","<p>Franklin pattern from our Coverlets collection. Pattern #01-02-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/franklin.jpg","","","Franklin - Coverlets Collection | ColorFlex Wallpaper","Franklin pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","franklin","4","Texture,Flowers,Center Star,Star Shape","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6135 ECRU,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-02-106","02","106",""
"coverlets-franklin","Franklin","<p>Franklin pattern from our Coverlets collection. Pattern #01-02-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-106-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/franklin.jpg","","","Franklin - Coverlets Collection | ColorFlex Wallpaper","Franklin pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","franklin","4","Texture,Flowers,Center Star,Star Shape","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6135 ECRU,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-02-106","02","106",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-02-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/monroe.jpg","1","Monroe pattern thumbnail","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-02-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/monroe.jpg","","","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-02-113-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/monroe.jpg","","","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","monroe","2","Texture,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
