"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","Metafields: custom.base_url [url]","Metafields: custom.collection [single_line_text_field]","Metafields: custom.pattern [single_line_text_field]","Metafields: custom.layer_count [number_integer]","Metafields: custom.layer_labels [single_line_text_field]","Metafields: custom.pattern_size [single_line_text_field]","Metafields: custom.tiling_type [single_line_text_field]","Metafields: custom.designer_colors [single_line_text_field]","Metafields: custom.pattern_number [single_line_text_field]","Metafields: custom.collection_sequence [single_line_text_field]","Metafields: custom.pattern_sequence [single_line_text_field]","Metafields: custom.pattern_variant [single_line_text_field]"
"farmhouse-farmhouse-gingham-sm-check","Farmhouse Gingham Sm Check","<p>Farmhouse Gingham Sm Check pattern from our Farmhouse collection. Pattern #01-05-126. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-05-126","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/farmhouse-gingham-sm-check.jpg","1","Farmhouse Gingham Sm Check pattern thumbnail","Farmhouse Gingham Sm Check - Farmhouse Collection | ColorFlex Wallpaper","Farmhouse Gingham Sm Check pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","farmhouse-gingham-sm-check","1","Plaid","24x24","straight","SW6035 ECRU,SW0006 Toile Red","01-05-126","05","126",""
"farmhouse-lancaster-tole","Lancaster Tole","<p>Lancaster Tole pattern from our Farmhouse collection. Pattern #01-05-109. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-05-109","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/lancaster-tole.jpg","1","Lancaster Tole pattern thumbnail","Lancaster Tole - Farmhouse Collection | ColorFlex Wallpaper","Lancaster Tole pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","lancaster-tole","1","Pattern","24x24","straight","SW3441 Foothills,SC0001 COTTAGE LINEN","01-05-109","05","109",""
"farmhouse-laundry-daze-original-colors","Laundry Daze Original Colors","<p>Laundry Daze Original Colors pattern from our Farmhouse collection. Pattern #01-05-116. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","farmhouse, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-05-116","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/laundry-daze-original-colors.jpg","1","Laundry Daze Original Colors pattern thumbnail","Laundry Daze Original Colors - Farmhouse Collection | ColorFlex Wallpaper","Laundry Daze Original Colors pattern from our Farmhouse collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","laundry-daze-original-colors","0","","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-116","05","116",""
"farmhouse-farmhouse-ticking-lg-stripes","Farmhouse Ticking Lg Stripes","<p>Farmhouse Ticking Lg Stripes pattern from our Farmhouse collection. Pattern #01-05-125. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-05-125","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/farmhouse-ticking-lg-stripes.jpg","1","Farmhouse Ticking Lg Stripes pattern thumbnail","Farmhouse Ticking Lg Stripes - Farmhouse Collection | ColorFlex Wallpaper","Farmhouse Ticking Lg Stripes pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","farmhouse-ticking-lg-stripes","1","Stripes","24x24","straight","SW6035 ECRU,SW7699 Rustic City","01-05-125","05","125",""
"botanicals-neptune-s-garden","Neptune's Garden","<p>Neptune's Garden pattern from our Botanicals collection. Pattern #01-06-109. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-109","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/neptune's-garden.jpg","1","Neptune's Garden pattern thumbnail","Neptune's Garden - Botanicals Collection | ColorFlex Wallpaper","Neptune's Garden pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","neptune's-garden","1","Pattern","24x24","half-drop","SW6214 UNDERSEAS,SC0001 COTTAGE LINEN","01-06-109","06","109",""
"botanicals-flowering-fern","Flowering Fern","<p>Flowering Fern pattern from our Botanicals collection. Pattern #01-06-101. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-101","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/flowering-fern.jpg","1","Flowering Fern pattern thumbnail","Flowering Fern - Botanicals Collection | ColorFlex Wallpaper","Flowering Fern pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","flowering-fern","3","Flowers,Fiddleheads,Ferns","24x24","half-drop","SC0001 COTTAGE LINEN,SW0033 REMBRANDT RUBY,SW6138 ARTIFACT,SW7740 MESSENGER BAG","01-06-101","06","101",""
"botanicals-botanical-stems","Botanical Stems","<p>Botanical Stems pattern from our Botanicals collection. Pattern #01-06-108. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-108","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/botanical-stems.jpg","1","Botanical Stems pattern thumbnail","Botanical Stems - Botanicals Collection | ColorFlex Wallpaper","Botanical Stems pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","botanical-stems","1","Layer 1","24x24","straight","NAVAL,SC0001 COTTAGE LINEN","01-06-108","06","108",""
"botanicals-flowering-fern-small","Flowering Fern Small","<p>Flowering Fern Small pattern from our Botanicals collection. Pattern #01-06-102. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-102","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/flowering-fern-small.jpg","1","Flowering Fern Small pattern thumbnail","Flowering Fern Small - Botanicals Collection | ColorFlex Wallpaper","Flowering Fern Small pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","flowering-fern-small","3","Ferns,Fiddleheads,Flowers","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6135 ECRU,SW0043 PERISTYLE BRASS,SW6138 ARTIFACT,SW0042 RUSKIN ROOM GREEN,SW7740 MESSENGER BAG,SW6159 HIGH TEA,SW9145 SLEEPY HOLLOW,SW6242 BRACING BLUE,SW0034 ROYCROFT ROSE,SW0033 REMBRANDT RUBY,SW6990 CAVIAR","01-06-102","06","102",""
"botanicals-tall-lilly-plant","Tall Lilly Plant","<p>Tall Lilly Plant pattern from our Botanicals collection. Pattern #01-06-104. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-104","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/tall-lilly-plant.jpg","1","Tall Lilly Plant pattern thumbnail","Tall Lilly Plant - Botanicals Collection | ColorFlex Wallpaper","Tall Lilly Plant pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","tall-lilly-plant","4","Texture,Plants,Flowers,Flower Centers","24x24","straight","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA,SW6135 ECRU,SW0033 REMBRANDT RUBY","01-06-104","06","104",""
"botanicals-shadow-dance","Shadow Dance","<p>Shadow Dance pattern from our Botanicals collection. Pattern #01-06-103. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-103","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/shadow-dance.jpg","1","Shadow Dance pattern thumbnail","Shadow Dance - Botanicals Collection | ColorFlex Wallpaper","Shadow Dance pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","shadow-dance","2","Shadows,Flower","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW0043 PERISTYLE BRASS","01-06-103","06","103",""
"botanicals-key-largo","Key Largo","<p>Key Largo pattern from our Botanicals collection. Pattern #01-06-105. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-105","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/key-largo.jpg","1","Key Largo pattern thumbnail","Key Largo - Botanicals Collection | ColorFlex Wallpaper","Key Largo pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","key-largo","6","Back Leaf,Left Leaves,Right Leaves,Outer Leaves,Right Most,Front Leaf","24x24","half-drop","SW6216 JASPER,SW6215 ROCKY RIVER,SW6214 UNDERSEAS,SW9133 JASPER STONE,SW6213 HALCYON GREEN,SW6212 QUIETUDE,SW6211 RAINWASHED","01-06-105","06","105",""
"botanicals-scottish-thistle","Scottish Thistle","<p>Scottish Thistle pattern from our Botanicals collection. Pattern #01-06-110. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-110","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/scottish-thistle.jpg","1","Scottish Thistle pattern thumbnail","Scottish Thistle - Botanicals Collection | ColorFlex Wallpaper","Scottish Thistle pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","scottish-thistle","1","Design","24x24","half-drop","SW6159 HIGH TEA,SC0001 COTTAGE LINEN","01-06-110","06","110",""
"botanicals-palm-plantation","Palm Plantation","<p>Palm Plantation pattern from our Botanicals collection. Pattern #01-06-113. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-113","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/palm-plantation.jpg","1","Palm Plantation pattern thumbnail","Palm Plantation - Botanicals Collection | ColorFlex Wallpaper","Palm Plantation pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","palm-plantation","1","Pattern","24x24","half-drop","SC0001 COTTAGE LINEN,SW0042 RUSKIN ROOM GREEN","01-06-113","06","113",""
"botanicals-billings","Billings","<p>Billings pattern from our Botanicals collection. Pattern #01-06-107. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-06-107","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/billings.jpg","1","Billings pattern thumbnail","Billings - Botanicals Collection | ColorFlex Wallpaper","Billings pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","botanicals","billings","1","Design","24x24","straight","SW7069 IRON ORE,SW6135 ECRU","01-06-107","06","107",""
"bombay-andheri-star-flower","Andheri Star Flower","<p>Andheri Star Flower pattern from our Bombay collection. Pattern #01-08-101. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-101","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/andheri-star-flower.jpg","1","Andheri Star Flower pattern thumbnail","Andheri Star Flower - Bombay Collection | ColorFlex Wallpaper","Andheri Star Flower pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","andheri-star-flower","1","Star Flower","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-101","08","101",""
"bombay-bombay-ticking","Bombay Ticking","<p>Bombay Ticking pattern from our Bombay collection. Pattern #01-08-130A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-130A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-ticking.jpg","1","Bombay Ticking pattern thumbnail","Bombay Ticking - Bombay Collection | ColorFlex Wallpaper","Bombay Ticking pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","bombay-ticking","1","24x24 Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-08-130A","08","130","A"
"bombay-delhi-large","Delhi Large","<p>Delhi Large pattern from our Bombay collection. Pattern #01-08-104. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-104","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-large.jpg","1","Delhi Large pattern thumbnail","Delhi Large - Bombay Collection | ColorFlex Wallpaper","Delhi Large pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-large","2","Tiny Flower,Floral","24x24","straight","SW6810 LUPINE,SC0001 COTTAGE LINEN","01-08-104","08","104",""
"bombay-delhi-mini","Delhi Mini","<p>Delhi Mini pattern from our Bombay collection. Pattern #01-08-104B. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-104B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-mini.jpg","1","Delhi Mini pattern thumbnail","Delhi Mini - Bombay Collection | ColorFlex Wallpaper","Delhi Mini pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-mini","1","Design","24x24","straight","SW6558 PLUMMY,SC0001 COTTAGE LINEN","01-08-104B","08","104","B"
"bombay-tree-of-life","Tree Of Life","<p>Tree Of Life pattern from our Bombay collection. Pattern #01-08-121DD. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-121DD","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/tree-of-life.jpg","1","Tree Of Life pattern thumbnail","Tree Of Life - Bombay Collection | ColorFlex Wallpaper","Tree Of Life pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","tree-of-life","1","224x24","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE","01-08-121DD","","",""
"bombay-etawah","Etawah","<p>Etawah pattern from our Bombay collection. Pattern #01-08-096. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-096","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/etawah.jpg","1","Etawah pattern thumbnail","Etawah - Bombay Collection | ColorFlex Wallpaper","Etawah pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","etawah","3","Layer 1,Layer 2,Layer 3","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW0080 PINK FLAMINGO,SW6558 PLUMMY","01-08-096","08","096",""
"bombay-triben","Triben","<p>Triben pattern from our Bombay collection. Pattern #01-08-117A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-117A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/triben.jpg","1","Triben pattern thumbnail","Triben - Bombay Collection | ColorFlex Wallpaper","Triben pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","triben","1","Layer 1","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-117A","08","117","A"
"bombay-garhi","Garhi","<p>Garhi pattern from our Bombay collection. Pattern #01-08-105. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-105","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/garhi.jpg","1","Garhi pattern thumbnail","Garhi - Bombay Collection | ColorFlex Wallpaper","Garhi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","garhi","2","Flower,Trellis","24x24","straight","SW6425 RELENTLESS OLIVE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-105","08","105",""
"bombay-loni","Loni","<p>Loni pattern from our Bombay collection. Pattern #01-08-110. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-110","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/loni.jpg","1","Loni pattern thumbnail","Loni - Bombay Collection | ColorFlex Wallpaper","Loni pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","loni","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-08-110","08","110",""
"bombay-kitanelli","Kitanelli","<p>Kitanelli pattern from our Bombay collection. Pattern #01-08-109. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-109","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/kitanelli.jpg","1","Kitanelli pattern thumbnail","Kitanelli - Bombay Collection | ColorFlex Wallpaper","Kitanelli pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","kitanelli","1","Vines","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-109","08","109",""
"bombay-zamara-desert-birds","Zamara Desert Birds","<p>Zamara Desert Birds pattern from our Bombay collection. Pattern #01-08-120G. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-120G","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/zamara-desert-birds.jpg","1","Zamara Desert Birds pattern thumbnail","Zamara Desert Birds - Bombay Collection | ColorFlex Wallpaper","Zamara Desert Birds pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","zamara-desert-birds","1","Desert Birds","24x24","straight","SW6425 RELENTLESS OLIVE,SC0001 COTTAGE LINEN","01-08-120G","08","120","G"
"bombay-raipur","Raipur","<p>Raipur pattern from our Bombay collection. Pattern #01-08-115C. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-115C","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/raipur.jpg","1","Raipur pattern thumbnail","Raipur - Bombay Collection | ColorFlex Wallpaper","Raipur pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","raipur","2","Pomegrannet Trellis,Pomegrannet Trellis","24x24","straight","SW0080 PINK FLAMINGO,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-115C","08","115","C"
"bombay-raipur-pomegranate","Raipur Pomegranate","<p>Raipur Pomegranate pattern from our Bombay collection. Pattern #01-08-115JA. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-115JA","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/raipur-pomegranate.jpg","1","Raipur Pomegranate pattern thumbnail","Raipur Pomegranate - Bombay Collection | ColorFlex Wallpaper","Raipur Pomegranate pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","raipur-pomegranate","2","Pomegrannet Trellis,Pomegrannet Trellis","24x24","straight","SC0001 COTTAGE LINEN,SW7067 CITYSCAPE,SW0080 PINK FLAMINGO","01-08-115JA","","",""
"bombay-balalore","Balalore","<p>Balalore pattern from our Bombay collection. Pattern #01-08-102. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-102","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/balalore.jpg","1","Balalore pattern thumbnail","Balalore - Bombay Collection | ColorFlex Wallpaper","Balalore pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","balalore","2","Design,Design","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6425 RELENTLESS OLIVE","01-08-102","08","102",""
"bombay-diamond-harbour","Diamond Harbour","<p>Diamond Harbour pattern from our Bombay collection. Pattern #01-08-097. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-097","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/diamond-harbour.jpg","1","Diamond Harbour pattern thumbnail","Diamond Harbour - Bombay Collection | ColorFlex Wallpaper","Diamond Harbour pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","diamond-harbour","4","Layer 1,Heart,Outside Vine,Sprig","24x24","straight","SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA,SW6415 HEARTS OF PALM","01-08-097","08","097",""
